index_id,index_name,date,index_level,return_1d,constituent_count,weighting_method,category,data_quality_notes,max_staleness_days
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2025-03-31,74.069182,-0.011428571428571354,7,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2025-06-30,93.678249,0.2647398843930636,6,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2025-09-30,103.32705,0.1029993842906148,5,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2025-12-31,102.029283,-0.012559808612440201,5,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2026-03-31,103.718441,0.016555622854835396,5,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_handbags_market_cap_weight,Rally Handbags Market-Cap-Weighted Quarterly Historical Index Prototype,2026-06-30,88.598414,-0.1457795431976167,5,market_cap,handbags,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2019-12-31,100.0,,4,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2020-03-31,108.353688,0.08353688324377129,2,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2020-06-30,146.277479,0.3500000000000001,5,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2020-09-30,164.040464,0.12143349231584524,7,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2020-12-31,175.68538,0.0709880647970552,10,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2021-03-31,161.681743,-0.07970860292651233,9,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2021-06-30,196.491912,0.21530055143424615,10,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2021-09-30,222.050771,0.13007588570414613,9,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2021-12-31,222.311063,0.0011722172613261791,9,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2022-03-31,206.17142,-0.07259937046227367,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2022-06-30,186.163873,-0.09704326099204902,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2022-09-30,187.453906,0.006929555304629667,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2022-12-31,201.331295,0.07403094419197077,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2023-03-31,229.033104,0.1375931593262712,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2023-06-30,226.086035,-0.012867440099188155,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2023-09-30,210.717009,-0.06797866093174615,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2023-12-31,202.11902,-0.040803486084597336,12,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2024-03-31,232.788342,0.15173891802151324,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2024-06-30,214.002982,-0.08069716692493024,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2024-09-30,231.118504,0.0799779579640269,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2024-12-31,231.012058,-0.0004605660794460087,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2025-03-31,227.349802,-0.01585309625584274,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2025-06-30,224.468555,-0.012673187562817103,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2025-09-30,222.569605,-0.00845976206501356,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2025-12-31,220.932906,-0.007353647260892625,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2026-03-31,237.192595,0.0735955934721266,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_equal_weight,Rally Watches Equal-Weighted Quarterly Historical Index Prototype,2026-06-30,235.317167,-0.007906772766554942,11,equal,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2019-12-31,100.0,,4,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2020-03-31,107.07457,0.07074569789674945,2,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2020-06-30,144.550669,0.3500000000000001,5,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2020-09-30,154.201187,0.0667621776504298,7,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2020-12-31,158.49185,0.027825099375354916,10,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2021-03-31,133.463047,-0.1579185520361991,9,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2021-06-30,167.984507,0.25865931414785454,10,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2021-09-30,199.779498,0.1892733564013841,9,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2021-12-31,182.5683,-0.08615097306860625,9,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2022-03-31,163.800927,-0.10279645065877924,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2022-06-30,148.359543,-0.09426920914063697,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2022-09-30,150.226912,0.012586781057741084,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2022-12-31,155.975314,0.03826479438314945,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2023-03-31,183.323543,0.17533690769453703,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2023-06-30,178.234362,-0.02776065425553776,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2023-09-30,161.927132,-0.09149318397971044,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2023-12-31,147.107858,-0.09151816870609036,12,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2024-03-31,166.885728,0.13444469100188614,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2024-06-30,156.190907,-0.06408469644734588,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2024-09-30,171.153864,0.09579915356079215,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2024-12-31,165.261715,-0.03442603409226369,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2025-03-31,159.279797,-0.03619663712007112,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2025-06-30,154.685226,-0.02884590751889332,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2025-09-30,151.853404,-0.018306998338125546,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2025-12-31,155.672692,0.025151148730350684,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2026-03-31,160.703868,0.032318943146968614,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_watches_market_cap_weight,Rally Watches Market-Cap-Weighted Quarterly Historical Index Prototype,2026-06-30,162.511501,0.011248222628478556,11,market_cap,watches,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2020-09-30,100.0,,4,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2020-12-31,94.198718,-0.0580128205128205,7,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2021-03-31,86.994906,-0.07647462913685965,10,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2021-06-30,86.677781,-0.0036453298810893943,11,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2021-09-30,98.85512,0.14048974481861026,11,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2021-12-31,100.426776,0.01589858162530855,14,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2022-03-31,100.90877,0.004799454575418232,15,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2022-06-30,96.617601,-0.042525229768679146,15,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2022-09-30,104.611073,0.08273307891830507,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2022-12-31,118.480911,0.13258479913038818,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2023-03-31,138.73055,0.17091056048314635,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2023-06-30,130.969263,-0.05594504968563015,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2023-09-30,127.776572,-0.024377402108185536,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2023-12-31,119.110509,-0.06782200327841728,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2024-03-31,131.606168,0.1049081182737213,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2024-06-30,125.398964,-0.04716499413108122,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2024-09-30,123.221083,-0.017367616278124998,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2024-12-31,126.285523,0.0248694454507141,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2025-03-31,125.478983,-0.006386640367246272,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2025-06-30,125.176087,-0.0024139194329198315,17,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2025-09-30,122.483583,-0.021509733688115353,16,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2025-12-31,117.372109,-0.04173190371977974,16,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2026-03-31,118.350619,0.008336815045655796,16,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_equal_weight,Rally Wine And Whiskey Equal-Weighted Quarterly Historical Index Prototype,2026-06-30,117.017324,-0.011265639036229402,16,equal,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2020-09-30,100.0,,4,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2020-12-31,92.747326,-0.07252673796791442,7,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2021-03-31,78.578238,-0.1527708533077661,10,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2021-06-30,77.967335,-0.007774458181338012,11,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2021-09-30,87.812373,0.12627132111452483,11,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2021-12-31,85.095744,-0.030936746239013053,14,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2022-03-31,82.949521,-0.025221278305056508,15,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2022-06-30,79.596321,-0.04042457846474889,15,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2022-09-30,85.145898,0.06972152950955943,17,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
rally_quarterly_wine_and_whiskey_market_cap_weight,Rally Wine And Whiskey Market-Cap-Weighted Quarterly Historical Index Prototype,2022-12-31,90.872014,0.06725063351756885,17,market_cap,wine and whiskey,"Quarterly Historical Index Prototype from manually transcribed Rally observations; period_end is the calendar quarter, observed_at may be earlier, and no interpolation is used.",0
